Race,St,Education,Hispanic,Mar,SPM Poor,SPM TenMortStatus,SPM CapHouseSub (AVG),SPM CapWkCCXpns (AVG),SPM EngVal (AVG),SPM FedTax (AVG),Spm Fica (AVG),SPM MedXpns (AVG),SPM NumPer (AVG),SPM Resources (AVG),SPM SchLunch (AVG),SPM SnapSub (AVG),SPM StTax (AVG),SPM Totval (AVG),SPM WICval (AVG)
Asian alone,Oklahoma,Less than a high school degree,Not Hispanic,Separated,Not in poverty,Owner with mortgage,0,5709,0,-8148,6940,4968,4,80622,567,0,1177,90700,0
Asian alone,Oklahoma,College degree,Not Hispanic,Divorced,In poverty,Owner with mortgage,0,1979,0,-2113,1155,13000,1,968,0,0,111,15100,0
Asian alone,Oklahoma,High school degree,Not Hispanic,Divorced,Not in poverty,Owner with mortgage,0,2493,0,-10033,4789,18297,5,52101.5,895.5,4578,1431,63605,0
Asian alone,Oklahoma,High school degree,Not Hispanic,Married,Not in poverty,Owner with mortgage,1230.666667,2989.5,0,-8437.666667,4233.833333,3701.833333,4.166666667,57467.66667,792.5,1860.333333,1295.833333,57316.66667,50.5
Asian alone,Oklahoma,Some college education,Not Hispanic,Married,In poverty,Renter,0,114,0,-1630,116,0,1,2939,0,0,-40,1500,0
Asian alone,Oklahoma,High school degree,Not Hispanic,Widowed,Not in poverty,Owner with mortgage,0,3959,0,-12461,7039,690,8,134913,1135,0,4365,135800,0
Asian alone,Oklahoma,College degree,Not Hispanic,Divorced,Not in poverty,Owner with mortgage,0,2074.25,0,-14022.75,2613.5,2166.25,3.75,37230.5,0,1204.5,158.5,29990,75.75
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Separated,In poverty,Owner without mortgage or rent-free,0,5100,0,-8211,5019,13948,5,46882,0,0,2861,65600,0
Asian alone,Oregon,Some college education,Not Hispanic,Widowed,In poverty,Owner without mortgage or rent-free,0,0,0,-1400,0,350,1,6885,0,35,0,6500,0
Asian alone,Oregon,High school degree,Not Hispanic,Widowed,Not in poverty,Owner without mortgage or rent-free,0,1131,0,5267.428571,3092.857143,5629.428571,2.714285714,77039,0,339.4285714,5465.142857,97285.71429,0
Asian alone,Oregon,College degree,Hispanic,Never married,Not in poverty,Renter,0,1979,0,-873,1530,2200,1,14586,0,480,1058,20000,0
Asian alone,Oregon,Some college education,Not Hispanic,Married,In poverty,Owner with mortgage,0,1357.333333,0,-4985.666667,1407.666667,2801.666667,2.333333333,14841,0,133.3333333,567.6666667,15856.66667,0
Asian alone,Oregon,High school degree,Not Hispanic,Divorced,In poverty,Owner without mortgage or rent-free,0,5100,0,-8211,5019,13948,5,46882,0,0,2861,65600,0
Asian alone,Oregon,College degree,Not Hispanic,Married,Not in poverty,Owner with mortgage,41.26315789,3911.831579,5.263157895,13337.82105,9150.526316,4584.126316,2.852631579,95046.81053,217.2105263,216.7578947,9762.063158,135476.3158,3.442105263
Asian alone,Oregon,Some college education,Not Hispanic,Never married,Not in poverty,Owner with mortgage,693.7916667,3053.041667,13.125,3240.333333,5213.708333,4257.5,2.166666667,58154.95833,195.75,999.375,4915.958333,76933.33333,0
Asian alone,Oregon,College degree,Not Hispanic,Divorced,Not in poverty,Owner with mortgage,0,1313,0,3591.5,2877.625,4177.625,1.25,45855.375,0,162.5,3677.375,61680,0
Asian alone,Oregon,Some college education,Not Hispanic,Never married,In poverty,Owner without mortgage or rent-free,0,2169.5,0,-978,2524.5,15301,1.5,12615.5,0,0,1367,33000,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Separated,Not in poverty,Renter,0,2969,0,16273,10028,7430,3.5,97579,445,750,10916.5,144000,0
Asian alone,Oregon,College degree,Not Hispanic,Widowed,In poverty,Renter,0,0,0,-2800,0,3158,2,-358,0,0,0,0,0
Asian alone,Oregon,Some college education,Not Hispanic,Never married,Not in poverty,Renter,0,3343.25,158.3333333,1048.75,6469,8406.333333,4.5,95033.58333,37.08333333,1425,6270.083333,118950.8333,0
Asian alone,Oregon,College degree,Hispanic,Divorced,Not in poverty,Renter,0,0,0,4645,0,7282,1,52983,0,0,2309,67220,0
Asian alone,Oregon,High school degree,Not Hispanic,Separated,Not in poverty,Owner without mortgage or rent-free,0,4415,0,48829,14688,5750,4,247305,0,0,26013,348400,0
Asian alone,Oregon,Some college education,Not Hispanic,Never married,Not in poverty,Owner without mortgage or rent-free,0,4168.055556,0,7526.833333,9699.666667,7592.5,3.833333333,101737.8333,98.88888889,1022.444444,9070.888889,138752.2222,0
Asian alone,Oregon,Some college education,Not Hispanic,Widowed,In poverty,Owner with mortgage,5975,0,0,-1400,0,55,1,8920,0,0,0,1600,0
Asian alone,Oregon,College degree,Hispanic,Married,Not in poverty,Owner without mortgage or rent-free,0,2969,0,2910,9119,3850,2,52101,0,0,5051,76000,0
Asian alone,Oregon,College degree,Not Hispanic,Widowed,In poverty,Owner without mortgage or rent-free,0,457,0,-2364,482,2200,1,8425,0,0,100,9300,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Never married,Not in poverty,Owner with mortgage,0,1979,0,4390,7650,8433,3,70648,0,0,6899,100000,0
Asian alone,Oregon,Some college education,Not Hispanic,Divorced,Not in poverty,Owner without mortgage or rent-free,0,2626.25,0,17016.83333,7440.166667,4717.833333,2.583333333,100225.5833,0,90,10543.25,142480,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Divorced,Not in poverty,Renter,0,0,0,-1400,0,700,1,17140,0,4440,0,12000,0
Asian alone,Oregon,Some college education,Not Hispanic,Divorced,In poverty,Renter,0,989.5,0,-3621.5,512.5,1925,2,17549.5,0,0,195,17550,0
Asian alone,Oregon,College degree,Not Hispanic,Never married,Not in poverty,Owner with mortgage,10.88636364,2584.772727,0,10601.34091,6700.909091,3635.909091,1.568181818,64557.61364,0,223.0909091,6868.113636,94746.59091,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Divorced,Not in poverty,Owner without mortgage or rent-free,0,2639,166.6666667,14728.33333,13492,2251,3,116610.3333,296.6666667,920,9639.333333,157976.6667,0
Asian alone,Oregon,Some college education,Not Hispanic,Married,In poverty,Renter,0,0,0,-2800,0,13894,2,8507,0,0,0,19600,0
Asian alone,Oregon,College degree,Not Hispanic,Widowed,Not in poverty,Owner without mortgage or rent-free,0,3959,0,-2443,7268,11970.5,5.5,87207.5,0,1200,5988.5,112750,0
Asian alone,Oregon,College degree,Not Hispanic,Married,In poverty,Owner without mortgage or rent-free,0,2425.142857,0,-12617,2020.857143,7230.428571,4.571428571,31300.42857,30,0,627.2857143,30957.14286,0
Asian alone,Oregon,High school degree,Not Hispanic,Never married,Not in poverty,Owner with mortgage,0,3202.714286,50,1365,5832,3022,2.428571429,54065.71429,0,849.4285714,4762.285714,71257.14286,93.28571429
Asian alone,Oregon,High school degree,Not Hispanic,Married,Not in poverty,Renter,0,2731.708333,0,8506.625,6873.791667,5792,3.208333333,82445.4375,134.9791667,248,6911.583333,113202.2917,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Separated,Not in poverty,Owner without mortgage or rent-free,0,3959,0,23475,14918,5560,5,132407,0,0,14681,195000,0
Asian alone,Oregon,College degree,Not Hispanic,Divorced,In poverty,Owner with mortgage,1862,171.5,250,-1579.5,777,180,1,14061.5,0,300,352,11550,0
Asian alone,Oregon,Some college education,Not Hispanic,Divorced,Not in poverty,Renter,0,2451.4,0,1498.6,4683.8,9405.6,3.8,87196.6,0,2394.4,5110.6,107952,0
Asian alone,Oregon,High school degree,Not Hispanic,Married,In poverty,Owner without mortgage or rent-free,0,5938,0,-12219,3943,2276,5,45920,0,0,1442,47300,0
Asian alone,Oregon,High school degree,Not Hispanic,Divorced,Not in poverty,Renter,0,3959,1200,-2050,2570,14017,5,88772,0,0,3732,109800,0
Asian alone,Oregon,Less than a high school degree,Hispanic,Never married,Not in poverty,Owner without mortgage or rent-free,0,1979,0,-345,3250,590,1,16185,0,0,1340,23000,0
Asian alone,Oregon,Some college education,Not Hispanic,Widowed,Not in poverty,Renter,0,1347.4,0,-319,3148.2,3179.5,2.6,55205.8,504.6,0,3329.1,65510,0
Asian alone,Oregon,Some college education,Not Hispanic,Married,Not in poverty,Owner with mortgage,178.7096774,3280.903226,103.2258065,4041.580645,7111.419355,5042.096774,4.064516129,90523.67742,815.3225806,614.4516129,7480.064516,115667.0968,42.19354839
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Never married,In poverty,Renter,0,1319.333333,0,-2880,1002.333333,5676,2,12321,0,0,661.3333333,18100,0
Asian alone,Oregon,College degree,Not Hispanic,Never married,Not in poverty,Renter,0,2984.1,40,14646.56667,8372.666667,5704.266667,2.4,95273.16667,14.83333333,60,9280,136286,0
Asian alone,Oregon,College degree,Not Hispanic,Separated,Not in poverty,Renter,0,1979,0,-890,2207,6052,3,63703,0,0,2448,75500,0
Asian alone,Oregon,Some college education,Not Hispanic,Widowed,Not in poverty,Owner without mortgage or rent-free,0,1399.888889,44.44444444,7590.555556,4090.888889,6354.888889,2.777777778,83742.22222,0,377.3333333,5846.777778,108603.3333,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Widowed,Not in poverty,Owner with mortgage,2402,959,100,920.4,2997,1668.4,2.2,47047.6,266.8,1578,3534.4,52780,0
Asian alone,Oregon,Some college education,Not Hispanic,Divorced,Not in poverty,Owner with mortgage,0,1431.2,0,-1057.8,1966.2,2101,1.8,38837.8,0,1676.4,1996,43878,0
Asian alone,Oregon,College degree,Not Hispanic,Married,Not in poverty,Owner without mortgage or rent-free,0,5019.794521,16.09589041,29662.67466,12890.10274,6242.732877,3.325342466,140037.2945,175.2363014,96.15068493,16335.02397,209897.8767,1.119863014
Asian alone,Oregon,Some college education,Not Hispanic,Separated,Not in poverty,Owner without mortgage or rent-free,0,1979,0,1063,4055,3900,3,80823,0,2160,4440,94100,0
Asian alone,Oregon,High school degree,Not Hispanic,Divorced,Not in poverty,Owner without mortgage or rent-free,0,5076.75,0,11727.375,11250.125,5873,4.125,120051.875,0,1082.5,10556.25,163452.5,0
Asian alone,Oregon,College degree,Not Hispanic,Married,In poverty,Renter,0,1094.5,0,-4816.25,813.625,1832.375,2.625,11701.625,0,275,141.875,10492.5,0
Asian alone,Oregon,High school degree,Not Hispanic,Married,In poverty,Renter,0,1027.5,0,-4074,287.5,11015,3,2295,0,0,-51.5,10500,0
Asian alone,Oregon,Some college education,Not Hispanic,Divorced,In poverty,Owner without mortgage or rent-free,0,1000,0,-1553,77,400,1,2990,0,0,-14,2900,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Divorced,In poverty,Renter,0,0,0,-1400,0,705,1,5935,0,240,0,5000,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Married,Not in poverty,Renter,0,3606.529412,23.29411765,-339.0294118,5799.147059,7254.441176,4.294117647,78006.85294,222.5,830.1176471,5138.147059,98719.70588,0
Asian alone,Oregon,High school degree,Not Hispanic,Divorced,In poverty,Owner with mortgage,0,1979,0,-2138,1148,1200,1,12259,0,0,552,15000,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Divorced,Not in poverty,Owner with mortgage,0,1979,0,6988,5355,1400,1,49437,0,0,4841,70000,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Never married,Not in poverty,Owner without mortgage or rent-free,0,4618.333333,0,13513.16667,8575.666667,10026.83333,4.5,107713.1667,0,0,10986.5,155433.3333,0
Asian alone,Oregon,Less than a high school degree,Hispanic,Never married,In poverty,Renter,0,0,0,-1400,0,2120,4,-720,0,0,0,0,0
Asian alone,Oregon,College degree,Hispanic,Married,Not in poverty,Renter,0,3958.5,0,16586.5,10273.5,8720,2,83940.5,0,0,9420.5,132900,0
Asian alone,Oregon,High school degree,Hispanic,Married,Not in poverty,Owner without mortgage or rent-free,0,3959,0,30018,14535,2050,2,133480,0,0,15959,200000,0
Asian alone,Oregon,Some college education,Hispanic,Never married,Not in poverty,Renter,0,1979,0,915,2564,0,1,26343,0,480,2179,33500,0
Asian alone,Oregon,High school degree,Not Hispanic,Divorced,Not in poverty,Owner with mortgage,556.3333333,2436.333333,400,-326.3333333,2677.666667,5794,1.666666667,37183,0,536,1961,48233.33333,0
Asian alone,Oregon,High school degree,Not Hispanic,Never married,In poverty,Renter,0,989.5,0,-2151,413,1115,1,9614,0,240,159.5,9900,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Married,Not in poverty,Owner with mortgage,346.8571429,3376,1307.142857,-2759.428571,4873.571429,6504.428571,3.357142857,54701,158.8571429,342.8571429,3717.642857,67880.71429,23.35714286
Asian alone,Oregon,Some college education,Not Hispanic,Widowed,In poverty,Renter,0,0,0,-5800,0,7600,2,9445,445,0,0,10800,0
Asian alone,Oregon,College degree,Not Hispanic,Never married,In poverty,Renter,0,609,0,-2143.5,421,12340,1,561,0,240,302.5,11850,0
Asian alone,Oregon,College degree,Not Hispanic,Separated,In poverty,Renter,0,0,0,-1400,0,0,1,1400,0,0,0,0,0
Asian alone,Oregon,College degree,Not Hispanic,Separated,Not in poverty,Owner with mortgage,0,1979,0,6988,5355,800,1,50037,0,0,4841,70000,0
Asian alone,Oregon,High school degree,Not Hispanic,Widowed,Not in poverty,Owner with mortgage,1422.666667,1167.333333,0,341.6666667,3279.333333,6817.666667,2.333333333,53299.33333,148.3333333,0,3158.333333,66080,0
Asian alone,Oregon,High school degree,Not Hispanic,Never married,Not in poverty,Owner without mortgage or rent-free,0,2321.8,0,1448.4,3637,3090,2,43809,0,960,3351.6,56698,0
Asian alone,Oregon,High school degree,Not Hispanic,Widowed,In poverty,Owner with mortgage,2639,989.5,0,-1632.5,838,1830,1.5,15787.5,0,96,622,15700,0
Asian alone,Oregon,College degree,Not Hispanic,Widowed,Not in poverty,Owner with mortgage,0,0,0,-1400,0,1982,1,17618,0,0,0,18200,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Never married,Not in poverty,Renter,0,3383.444444,0,5120,6632.666667,9673.333333,5.111111111,115492.1111,0,2689.777778,7324,144935.5556,0
Asian alone,Oregon,College degree,Not Hispanic,Married,Not in poverty,Renter,0,3121.761194,17.91044776,25628.5597,10163.59701,6522.649254,3.305970149,131636.0448,225.6641791,204.9104478,14269.47761,191004.7761,0
Asian alone,Oregon,High school degree,Not Hispanic,Married,In poverty,Owner with mortgage,1166.333333,1832.333333,0,-6669.166667,589.3333333,5833,2.5,15711.5,0,146.6666667,-100.5,15883.33333,0
Asian alone,Oregon,High school degree,Not Hispanic,Never married,Not in poverty,Renter,0,5144.142857,0,2031.857143,9768.714286,7455.857143,5.571428571,125518.4286,317.8571429,2369.142857,8762.142857,155994.2857,0
Asian alone,Oregon,Some college education,Not Hispanic,Divorced,In poverty,Owner with mortgage,5278,1979,0,-1865,1676,3660,2,20675,0,192,1244,21900,0
Asian alone,Oregon,Some college education,Hispanic,Married,Not in poverty,Owner with mortgage,0,2885.2,0,27201.2,10999,6376.4,2.4,128174.8,0,0,14707.4,190344,0
Asian alone,Oregon,Some college education,Not Hispanic,Married,In poverty,Owner without mortgage or rent-free,0,1284.5,0,-8982.5,1413.375,6293.5,3.75,26699.25,26.25,0,668.125,27350,0
Asian alone,Oregon,High school degree,Not Hispanic,Married,Not in poverty,Owner with mortgage,910.9565217,4181.434783,95.65217391,3810.913043,5463.521739,2863.478261,3.217391304,70186.91304,169.826087,721.7391304,5867.26087,90231.73913,28.43478261
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Widowed,Not in poverty,Owner without mortgage or rent-free,0,3480.857143,0,-1146.142857,5909.857143,5541.714286,3.571428571,64112.71429,127.1428571,685.7142857,4653.142857,81985.71429,0
Asian alone,Oregon,Some college education,Hispanic,Never married,Not in poverty,Owner without mortgage or rent-free,0,3959,0,28564,23890,4970,4,168574,0,0,20044,250000,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Widowed,In poverty,Owner with mortgage,0,1141.75,0,-3043.75,1048,24100,2,437,0,1350,691.5,23025,0
Asian alone,Oregon,College degree,Not Hispanic,Divorced,Not in poverty,Renter,0,2131.4,0,33450.2,8200.2,3561.2,2.2,105897.2,178,0,13177.4,166240,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Married,In poverty,Owner with mortgage,2970.666667,805.6666667,66.66666667,-5294.5,614.6666667,2244,2.833333333,21990,296.6666667,3272,300.5,15633.33333,54.5
Asian alone,Oregon,High school degree,Not Hispanic,Never married,In poverty,Owner with mortgage,0,1484.25,0,-2895.5,879.75,185,1.5,17302.75,0,1002,295.75,16250,0
Asian alone,Oregon,Some college education,Not Hispanic,Never married,In poverty,Renter,0,1903,0,-391,1985,10500,1,11751.5,0,960,1161,25950,0
Asian alone,Oregon,High school degree,Hispanic,Never married,Not in poverty,Owner with mortgage,0,3387.5,0,2589.5,5546.5,1216,2,56064,0,600,4460,72500,163.5
Asian alone,Oregon,Some college education,Not Hispanic,Never married,In poverty,Owner with mortgage,0,500,400,-5800,70.5,162.5,2,15722,222.5,48,15.5,10000,0
Asian alone,Oregon,Less than a high school degree,Hispanic,Widowed,In poverty,Renter,0,0,0,-1400,0,2120,4,-720,0,0,0,0,0
Asian alone,Oregon,Some college education,Hispanic,Never married,Not in poverty,Owner with mortgage,0,3959,0,6695,7497,650,2,73878,0,600,5921,98000,0
Asian alone,Oregon,College degree,Not Hispanic,Widowed,Not in poverty,Renter,0,1556.222222,0,8408.333333,4530,9040,2,71451.22222,7.777777778,7.555555556,5788.444444,100758.8889,0
Asian alone,Oregon,College degree,Hispanic,Married,Not in poverty,Owner with mortgage,0,3502,0,22231,15928,2550,2,108130,0,0,12459,164800,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Never married,In poverty,Owner without mortgage or rent-free,0,989.5,0,-2092.5,1530,4197.5,2,14273,0,0,1102.5,20000,0
Asian alone,Oregon,High school degree,Not Hispanic,Married,Not in poverty,Owner without mortgage or rent-free,0,4631.333333,0,7905.564103,8279.974359,5197.384615,3.435897436,96005.69231,375.3846154,0,8649.74359,130414.359,0
Asian alone,Oregon,Some college education,Hispanic,Separated,Not in poverty,Owner with mortgage,0,2208,0,-3758,7397,3200,5,94515,0,4800,5638,104400,0
Asian alone,Oregon,College degree,Not Hispanic,Never married,In poverty,Owner without mortgage or rent-free,0,1979,0,-345,1760,2200,1,16065,0,0,1340,23000,0
Asian alone,Oregon,High school degree,Not Hispanic,Widowed,Not in poverty,Renter,0,1158.888889,77.77777778,5295.666667,3887.666667,3815.111111,2.444444444,68332,747.5555556,777.3333333,5126.777778,86563.33333,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Married,In poverty,Owner without mortgage or rent-free,0,1187.6,0,-4683.8,788.6,3906.4,2.6,19652.8,0,960,288.4,20180,0
Asian alone,Oregon,College degree,Not Hispanic,Separated,Not in poverty,Owner without mortgage or rent-free,0,3959,0,5391,7268,6675,5,130432,0,0,8915,162640,0
Asian alone,Oregon,College degree,Not Hispanic,Never married,Not in poverty,Owner without mortgage or rent-free,0,3193.404762,2.976190476,16428.16667,9498.809524,4542.642857,2.19047619,92244.80952,62.9047619,293.1904762,9883.5,135728.3333,0
Asian alone,Oregon,College degree,Hispanic,Never married,Not in poverty,Owner with mortgage,0,3959,0,3054,5891,13250,2,45903,0,0,5143,77200,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Widowed,Not in poverty,Renter,0,1744.5,0,2513.666667,5653.5,5063.166667,2.833333333,74967,148.3333333,400,4990,95083.33333,0
Asian alone,Oregon,Less than a high school degree,Not Hispanic,Married,Not in poverty,Owner without mortgage or rent-free,0,4146.212121,30.3030303,3718.030303,7466.515152,6960.454545,3.515151515,84121.66667,206.8181818,120,6949.545455,113315.1515,19.81818182
